"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
"li-4348932306","linkedin","https://www.linkedin.com/jobs/view/4348932306","","(Senior) Program & Project Manager Business Operations (m/f/d)","Riverty","Berlin, Berlin, Germany","2026-05-31","fulltime","","","","","",False,"mid-senior level","Project Management and Information Technology","","","Everyone's story matters. Come shape your story with us at Riverty.
   

  

**But where does that take you?**
 To one of our 30 hybrid workspaces – designed for exchanging ideas, learning from others, and shaping the way we work. An international community of over 4,000 people, representing almost 80 nationalities across 11 countries. United by one mission: Combining empathy, advanced technology and data\\-driven insights to keep people and businesses in flow. With payments made for them. So that they don't have to worry about it.
   

  

**And there's more:** 
 We are part of the family\\-owned Bertelsmann group. Established. Corporate. In a fast\\-paced industry. We enable flexible payments in various industries, simplifying the financial management of known brands and helping people repay debt to build financial confidence. In short: shaping FinTech.
   

  

**We are looking for a**
**(Senior) Program \\& Project Manager – Business Operations (m/f/d)**
**(unlimited, full\\-time) to join our team at one of our locations in Berlin, Verl or Münster and help shape the next generation of fintech \\- flexible working conditions available**
 In this role, you’ll drive clear prioritization and alignment of initiatives, monitor implementation progress and KPI achievement, and ensure transparency for all relevant stakeholders. In addition to this central responsibility, you’ll independently manage and lead individual projects.
   

  

**Key Responsibilities:**
* Oversee multiple efficiency and AI initiatives across various countries to promote operational excellence and deliver measurable business outcomes.
* Ensure transparency and alignment among stakeholders through structured governance, prioritization, and clear communication.
* Monitor and report on progress and performance, interpret key KPIs and analytics to ensure goal achievement and data\\-driven decision\\-making.
* Share best practices and insights across countries and functions to enhance collaboration and efficiency.
* Take ownership of selected initiatives or projects and ensure successful execution using professional project management methodologies.


**Qualifications:**
* University degree or equivalent qualification (preferably in Business Administration, Finance, or Technology).
* 3–5 years of experience in project and/or program management, ideally with strong knowledge of financial services and experience working with customer service and operations teams.
* Experience in receivables management is a strong plus.
* Solid understanding of project management methodologies, with experience in lateral leadership and stakeholder management.
* Proven track record in leading data\\-driven and AI projects across functions and countries.
* Ability to present complex information to diverse audiences and manage multiple ongoing efficiency initiatives.
* Preferred: Experience with Jira; certification or hands\\-on experience in Lean Management, Six Sigma, Kaizen, or similar methodologies.
* Languages: Fluent in German and English.


 Equal Opportunity Employer Statement
   

  

 We want to be a fair and inclusive employer. We value the diverse perspectives that a diverse workforce brings to the table. Therefore, we are actively looking for people who enrich our company through their identity, background and personal experiences, with or without a disability.
   

  

**Benefits:**
* At Riverty, you can be who you are. We are committed to creating an inclusive environment and a culture of appreciation, enriched by our employee networks.
* Prioritize your health with supported sports and leisure activities.
* Take advantage of our numerous training and development opportunities! Enhance your skills with training offered by the Bertelsmann University, language courses, or leadership training.
* Benefit from our discounts on Bertelsmann products and financial incentives.
* With our diverse work models, you can tailor your work to your preferences. Take advantage of mobile office, flexible working hours, and part\\-time models.","Financial Services","https://de.linkedin.com/company/riverty","https://media.licdn.com/dms/image/v2/D4E0BAQGGEdiW34mnvA/company-logo_100_100/B4EZgXZJyzHgAQ-/0/1752739127005?e=2147483647&v=beta&t=OGK4vF0JgGsgV9kUvfOvYl0m0OlqVOiE7QNkM1hsMlo","","","","","","","","","","",""
"li-4326351385","linkedin","https://www.linkedin.com/jobs/view/4326351385","","Project Manager","Westinghouse Electric Company","Mannheim, Baden-Württemberg, Germany","2026-05-30","fulltime","","","","","",False,"mid-senior level","Project Management and Information Technology","","","At Westinghouse Electric Company, we are pioneers in nuclear technology and our technology is the basis for nearly half of the world's commercial nuclear power plants in operation. Today, we are also building several new reactors that contribute to more fossil\\-free energy. Globally, we have over 10,000 employees in 19 countries, of which 1,000 are at our Swedish workplaces in Västerås and Täby. Our Swedish operations were founded in 1969 and supply nuclear fuel as well as products and services in automation, maintenance, testing and decommissioning for customers around the world. Read more about us www.westinghousenuclear.com .
   

  

 Project Manager – Environmental Solutions (D\\&D Projects)
   

  

**Westinghouse Electric Company** 
**Mannheim**
**Welcome to the future of nuclear energy** 
 , where Westinghouse Electric Company is leading the field with expertise and innovation to shape the power of tomorrow.
   

  

 At Westinghouse, innovation is in our DNA. We are creative. We think differently. We reimagine the possible across the nuclear industry every day.
   

  

**About The Role**
 As a Project Manager you will lead major D\\&D projects in Germany, with budgets ranging from €25M to €120M. This position involves managing cross\\-functional teams of 10–30 professionals, including technical experts, site operations, and back\\-office functions (project controls, administration, procurement). You will ensure projects are delivered safely, on time, and within budget in a highly regulated environment.
   

  

 You will report to the Project Director and be located at Mannheim.
   

  

**Key Responsibilities**
* Lead all aspects of project execution: scope, schedule, cost, risk, procurement, quality, resources, and stakeholder engagement.
* Develop and maintain project management plans, baselines, and risk registers.
* Manage multidisciplinary teams in a matrix environment; foster collaboration and accountability.
* Oversee financial performance, forecasting, and reporting.
* Maintain strong relationships with clients, regulators, and internal stakeholders.
* Ensure compliance with safety, environmental, and regulatory requirements.
* Drive continuous improvement and lessons learned.


**Qualifications:**
* Education: Bachelor’s degree in Project Management, Engineering, Business, or related field. Preferred: Advanced degree.
* Experience: 5–10 years of project management experience in technical industries; proven track record managing large, complex projects (€25M–€120M).
* Certifications: PMI PMP or equivalent preferred.
* Languages: Fluent English and German required; Spanish, French, or Italian is a plus.
* Technical Skills: Advanced knowledge of scheduling and cost management tools (Primavera/MSP, SAP); proficiency in MS Office and data visualization tools; familiarity with risk management tools.
* Soft Skills: Strong leadership, strategic thinking, communication, and negotiation abilities.


**Why Westinghouse?**
 We know that to put forth your best effort, you need to be challenged and enjoy what you do in a supportive and respectful environment. We aim to maintain this balance by offering our employees the amenities, benefits and training they need to reach personal and professional goals.
   

  

**Below is an example of what employees in Germany can expect:** 
  

  

* Great benefits for your convenience and safety
+ Employee Assistance Program: confidential counseling and resources for employees, eligible dependents, and household members
+ Peer\\-to\\-peer recognition program.
+ Learning and development opportunities.

* We encourage our employees to participate in community service events and other team\\-building activities to strengthen their bonds and inspire each other.


**You can learn more about Westinghouse by visiting** 
 http://www.westinghousenuclear.com .
   

  

 Westinghouse is an Equal Opportunity Employer including Veterans and Individuals with Disabilities.
   

  

**Get connected with Westinghouse on social media:** 
**Twitter** 
**\\|** 
**Facebook** 
**\\|** 
**LinkedIn** 
**\\|** 
**YouTube**
**We Offer**
 At Westinghouse, we offer an inspiring work environment in a high\\-tech industry. You will be a part of a network of global experts from several different areas and we offer great opportunities for competence development and career growth, both in Sweden and abroad. As a member of our team, you will work together with engaged colleagues and be a part of an environment that is both challenging and supportive. Many of our positions are based in activity\\-based environments which enables a flexible workplace.
   

  

 At Westinghouse, we have a strong safety culture.
   

  

 Westinghouse is an employer that treats everyone equally.
   

  

**Some of the benefits employees in the Sweden can expect:**
* Wellness Allowance
* Flexible pay opportunities via our Benefit portal
* Work hour reduction (ATF) and occupational pension (ITP)
* ASB Insurance: compensation for the cost of health care, dental care hearing aids, glasses and more
* Employee Assistance Program: confidential counseling and resources for employees, eligible dependents, and household members
* Employee Referral Program: potential for employees to earn a monetary award for referring other qualified candidates to Westinghouse


**Get connected with Westinghouse on social media:** 
**Twitter** 
**\\|** 
**Facebook** 
**\\|** 
**LinkedIn** 
**\\|** 
**YouTube**","Utilities","https://www.linkedin.com/company/westinghouse-electric-company","https://media.licdn.com/dms/image/v2/C560BAQFWaS02vzdXNg/company-logo_100_100/company-logo_100_100/0/1649970263603/westinghouse_electric_company_logo?e=2147483647&v=beta&t=8n78RMtzvYGeTX0LYuEht-OmpF6ouRj2pk8g_ydvetM","","","","","","","","","","",""
"li-4412198959","linkedin","https://www.linkedin.com/jobs/view/4412198959","","Project Manager (Germany)","Indero (formerly Innovaderm)","","2026-05-30","fulltime","","","","","",False,"not applicable","Project Management and Information Technology","","","The Project Manager ensures the successful initiation, planning, execution, monitoring, controlling and closure of assigned clinical research projects. The Project Manager I must ensure compliance with the study budget, project scope and timelines and in accordance with applicable standard operating procedures (SOPs), good clinical practices, regulatory and study\\-specific requirements. These tasks are done under close supervision by Senior Project Manager/Program Director and/or Associate Director, Project Management
   

  

**This role will be perfect for you if:**
* We can count on you to deliver results while using a disciplined approach to project management
* You are looking for the next career step to prepare you to become a project manager.
* You are knowledgeable about clinical research projects and looking to continue learning.
* Working in an organization that is driven by science and innovation and completing meaningful work is important to you.


**Responsibilities**
* May serve as primary contact for the Sponsor, vendors and internal team throughout the study.
* Coordinates tasks and deadlines between the different departments involved in the project.
* Oversees project coordinators, SSU team members, RDA and RAC resources to ensure correct prioritization of site activation activities amongst team members
* Interacts with vendor management to ensure vendor supplies and services are coordinated for with site activation timelines
* Escalates to project manager II when site activation timelines are at risk or cannot be maintained.
* Assists with managing the needs and expectations of the Sponsor and other internal and external project stakeholders.
* Assists with ensuring all team members are adequately trained on the project.
* May plan the activities and resources (e.g. internal and external resources, equipment, etc.) required for the project.
* Manages the quality of assigned work and deliverables
* Assists with providing project status updates to external and internal stakeholders
* Ensures assigned tasks are completed in compliance with the study budget, project scope and timelines and in accordance with applicable standard operating procedures (SOPs), good clinical practices, regulatory and study\\-specific requirements.
* Reconciles study trackers
* Assists with analyzing discrepancies between planned and actual results and participates in the development and implementation of corrective actions to be taken as needed.
* Assists with enforcing effective change control and risk management throughout the project.
* Reviews and may assist in the drafting of project operational plans, processes, and manuals as applicable (e.g., project management plan, monitoring plan, etc.).
* Assists with ensuring that study specific documents and project deliverables (e.g., protocol, informed consent form, electronic case report form (eCRF), tables/listings/figures (TLFs), clinical study report, etc.) meet applicable country requirements.
* Oversee activities related to sites selection (feasibility questionnaires, sites selection, planning of site qualification visits)
* Monitors patient recruitment, subject status, and follows up with sites on recruitment strategy plan.
* Participates in the planning and conduct of Investigator’s Meeting.
* In collaboration with the Regulatory Affairs group, may oversee activities related to central ethics and regulatory submissions.
* Ensures collection of required essential documents from the sites prior to study initiation and maintains of currency of site level documentation throughout the study.
* May assist the project manager II with quality reviews and or audits of the Trial Master File (TMF) to ensure inspection readiness.
* May support clinical monitoring activities, such as CRA training, visit report review, site letters, and escalated site issues
* May track site qualification, initiation, routine and close\\-out visits, project\\-specific training, monitoring visit reports and follow\\-up letters, compliance with monitoring plan, escalation of site\\-related issues.
* Maintains the project specific training matrix and confirms project team members are fully training per the study matrix prior to team members performing study tasks
* Supports the sites and ensures that each site has the necessary material to adequately perform the study (e.g., investigational product, study supplies, special equipment, safety lab kits, etc.).
* In collaboration with the Data Management group, may ensure that the CRF complies with the protocol and Sponsor requirements and ensures queries resolution and data review process follow the study timelines until database lock.
* May provide technical, therapeutic and project management expertise in training and process improvement efforts for the department.


 Requirements:
   

  

**IDEAL PROFILE**
**Education**
* B.Sc. in a related field of study to clinical research


**Experience**
* At least 3 years of experience in a similar role, including activities related to management of clinical studies in the pharmaceutical, biotechnology and/or CRO industry
* At least 2 years experience coordinating activities related clinical trial management


**Knowledge And Skills**
* Excellent knowledge of GCP and ICH standards, FDA and Canadian regulations
* Excellent knowledge of Microsoft Office suite
* Excellent oral and written skills in English, French is an asset
* Excellent communication skills
* Ability to work in a team environment and establish good relationships with colleagues and sponsors
* Good problem\\-solving abilities
* Good organizational skills
* Strong ability to carry out different projects and work under pressure while meeting timelines
* Experience managing small to medium projects using a disciplined approach to project management
* Core Project Management competencies
* Demonstrated ability to establish and deliver resource\\-based project plans
* Excellent people management skills; experience working with and managing teams in a matrix environment


 Our company:
   

  

**The work environment**
**At Indero, you will work with brilliant and driven colleagues. Our values are collaboration, innovation, reliability, and responsiveness. We offer a stimulating work environment and attractive advancement opportunities.**
**Work location**
**Note that this opening is for a home\\-based position in Germany**
**About Indero**
**Indero is a contract research organization (CRO) specialized in dermatology. Since its beginnings in 2000, our organization has benefited from a solid reputation for the quality of its research and services exceeding the expectations of its clients. Based in Montreal, Indero continues to grow and expand in North America and Europe.**
*Indero is committed to providing equitable treatment and equal opportunity to all individuals. As such, Indero will provide accommodations throughout the recruitment and selection process to applicants with disabilities, upon request.*
*Indero only accepts applicants who can legally work in Germany.*","Research Services","https://ca.linkedin.com/company/inderocro","https://media.licdn.com/dms/image/v2/D560BAQFDlfQ4j_IghA/company-logo_100_100/B56ZVw2iVtHQAY-/0/1741355099784/innovaderm_research_inc__logo?e=2147483647&v=beta&t=zdTl08JRAdPoi8O4AuJK12LS4y0Z_w7ltr_e-jfx08k","","","","","","","","","","",""
"li-4380083981","linkedin","https://www.linkedin.com/jobs/view/4380083981","","Internship Project Management (m/f/d)","Publicis One Touch","Hamburg, Hamburg, Germany","2026-05-30","fulltime","","","","","",False,"not applicable","Project Management and Information Technology","","","**Company Description**
 Help shaping the next chapter of an icon.
   

  

 NIVEA — a skincare brand loved for generations — is evolving fast.
 **Publicis One Touch** 
 is the dedicated Publicis Groupe x Beiersdorf collaboration built to drive that transformation.
   

  

 We’re a global, interdisciplinary agency working side\\-by\\-side with our clients to build a connected, data\\-driven marketing ecosystem, where sharp insights fuel powerful, consumer\\-first creativity. From global product launches to social, digital, packaging and experiences, you’ll help create work that people feel, share, and remember.
   

  

 If you’re curious and thrive in collaborative, high\\-impact teams and want to help create real brand love, join us.
   

  

 We are seeking a highly motivated
 **Intern Project Management (m/f/d)** 
 to join our team in Hamburg.
   

  

**Overview**
 As an intern, you will gain insight into the day\\-to\\-day reponsibities of a project manager and agency life.
   

  

**Responsibilities**
 You will support the team throughout the project life\\-cycle by taking on different tasks, such as:
   

  

* Coordinating project activities and preparing cost estimates
* Monitoring timelines, tracking progress, and managing deadlines
* Assisting with budget tracking, invoicing, and ensuring on\\-time, high\\-quality delivery


**Qualifications**
* You are currently an enrolled student in a degree program closely related towards adverstising, marketing or business
* You are looking for a mandatory internship according to your study programm for a duration of 4 to 6 months
* You are eager to learn and to get involved in exciting projects
* Communication is your strength, especially interculturally!
+ You are fluent in English (German skills are a plus).

* You enjoy juggeling numbers and have experience working with Mircosoft Office programs


**Additional Information**
 We offer
   

  

* Diverse insights into the talent division of an international agency
* The opportunity to gain valuable practical experience and contribute your own ideas
* Flexible working hours that are compatible with your studies
* A friendly, open working environment in a dynamic, international team
* Modern office space in the heart of the city and the option of mobile working


 Would you like to join our team and contribute your passion for project management in an international environment? Then we look forward to receiving your complete application, including your resume, certificate of
   

  

 We look forward to hearing from you!","Advertising Services","https://de.linkedin.com/company/publicis-one-touch","https://media.licdn.com/dms/image/v2/C4D0BAQFZCU1hbcXL2g/company-logo_100_100/company-logo_100_100/0/1630523137277?e=2147483647&v=beta&t=y052XV1Pdr1WrQ1PXZYZLGHSmq24HNSn-x3cROCWDCo","","","","","","","","","","",""
"li-4422013065","linkedin","https://www.linkedin.com/jobs/view/4422013065","","Project Manager","Geek+","Düsseldorf, North Rhine-Westphalia, Germany","2026-05-29","fulltime","","","","","",False,"mid-senior level","Project Management","","","Geek\\+ is a global technology company specialized in smart logistics. We apply advanced robotics and artificial intelligence technologies to create solutionsfor warehouse and factory operations.
 



  





 With the rise of e\\-commerce and the demand for a faster and more flexible movement of goods, warehouse and manufacturing operators are facing increasingly complex production and logistic challenges today. Speed, product diversification, same\\-day delivery, volume, safety… these concerns are impacting a wide range of industries, from apparel, retail, automotive, to even electronics, energy and pharmaceutical industries.
 



  





 Geek\\+ was founded to be the solution to these problems. We make logistics affordable, efficient, flexible, safe and agile. Our vision is to establish a fully automatedand intelligent supply chain globally.
 



  





**Responsibility** 



* Lead the complete project life cycle from kick off to handover
* Act as the main point of contact for ALL aspects during project delivery
* Align project scope, schedule and resource planning with sales and other functional teams
* Create and own project communication plans (internal \\& external)
* Motivate project team and facilitate on\\-time delivery of project team’s deliverables
* Work at least 50% onsite during installation and testing phases
* Plan project budget and manage project margin
* Actively manage project finance including invoicing, milestone payments, freight, travel expenses, change orders and contractor payments
* Control project scope and manage scope change process with client



  





**Required Skill and Capability** 



* Bachelor's degree in Logistics, Supply Chain Management, Robotic Automation, IT, Mechanical or Electrical Engineering.
* At least 3 years of project management experience. Knowledge of warehouse management, logistics solutions, 3PL, automation, or related fields.
* Business fluency in English, other European language is a plus
* Excellent communication and presentation skill
* Proficiency in AutoCAD, WMS, or other IT infrastructure
* Accept business travel frequently across EMEA region (up to 60\\-80% of the time)



  





**Preferred qualifications, capabilities, and skills** 



* Have a sense of responsibility, work conscientiously and responsibly
* Outstanding resilience, capable of maintaining composure in fast\\-paced work environments
* Ability to prioritize multiple complex situations to deliver successful results
* Strong and effective skills in problem solving","Transportation, Logistics, Supply Chain and Storage","https://www.linkedin.com/company/geekplusrobotics","https://media.licdn.com/dms/image/v2/C560BAQGU01Hx17f3NA/company-logo_100_100/company-logo_100_100/0/1630665232978/geekplusrobotics_logo?e=2147483647&v=beta&t=MKn8xxro5vZ_ErWRqtCxwArmhU87H4apIpPFl1dCtZk","","","","","","","","","","",""
