"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type"
"li-4422005429","linkedin","https://www.linkedin.com/jobs/view/4422005429","","Project Manager - Remote Work","BairesDev","Berlin, Germany","2026-05-29","fulltime","","","","","",True,"mid-senior level","Information Technology","","","At BairesDev®, we've been leading the way in technology projects for over 15 years. We deliver cutting\\-edge solutions to giants like Google and the most innovative startups in Silicon Valley.
 



  





 Our diverse 4,000\\+ team, composed of the world's Top 1% of tech talent, works remotely on roles that drive significant impact worldwide.
 



  





 When you apply for this position, you're taking the first step in a process that goes beyond the ordinary. We aim to align your passions and skills with our vacancies, setting you on a path to exceptional career development and success.
 



  





 Project Manager at BairesDev
 



  





 As a Senior Project Manager, you'll oversee one or more medium/large Staff Augmentation projects, typically delivering specific products or transformations via multi\\-disciplinary, highly skilled engineering teams. This is your opportunity to lead complex technical initiatives, drive project profitability, and build strong relationships with clients while developing high\\-performing teams across global locations.
 



  





 What You'll Do:
 



  





 \\- Plan and monitor job results, coaching, counseling, and disciplining employees while coordinating and enforcing company systems, policies, and procedures.
 



 \\- Retain staff by maintaining a reliable and communicative work environment, developing personal interaction with team members, and looking for growth opportunities.
 



 \\- Strategically analyze and improve billable utilization, planning capacity and forecasting project profitability.
 



 \\- Accomplish financial objectives by forecasting financial results, scheduling expenditures, analyzing variances, and initiating corrective actions.
 



 \\- Take a proactive role in identifying farming opportunities in existing clients and create and deliver value to all internal and external stakeholders.
 



 \\- Maintain the organization's effectiveness and efficiency by following, delivering, and supporting strategic plans for implementing technologies.
 



  





 What we are looking for:
 



  





 \\- 4\\+ years of experience as a Project Manager.
 



 \\- Experience in the IT industry.
 



 \\- Bachelor's degree in Software Engineering or Computer Science.
 



 \\- Advanced level of English.
 



 \\- Location: Europe.
 



  





 How we do make your work (and your life) easier:
 



  





 \\- 100% remote work (from anywhere).
 



 \\- Excellent compensation in USD or your local currency if preferred
 



 \\- Hardware and software setup for you to work from home.
 



 \\- Flexible hours: create your own schedule.
 



 \\- Paid parental leaves, vacations, and holidays.
 



 \\- Innovative and multicultural work environment: collaborate and learn from the global Top 1% of talent.
 



 \\- Supportive environment with mentorship, promotions, skill development, and diverse growth opportunities.
 



  





 Apply now and become part of a global team where your unique talents can truly thrive!","IT Services and IT Consulting","https://www.linkedin.com/company/bairesdev","https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=2147483647&v=beta&t=O-1i-F9arEGwUjngSlvE7NWxL-mpYFwN_XZxHy0C03s","","","","","","","","","","",""
"li-4409629041","linkedin","https://www.linkedin.com/jobs/view/4409629041","","Project Manager","QCS Staffing","Berlin, Berlin, Germany","2026-05-29","fulltime","","","","","",False,"mid-senior level","Project Management and Information Technology","","","**Project Manager (German\\-speaking) \\- Berlin, Germany \\- 18 Month Contract**
 Our client is a long‑established European construction and engineering group operating across infrastructure, mobility, renewable energy, and major civil engineering. Known for its advanced use of precast technology, BIM, and lean methods, it delivers complex, high‑value projects efficiently. With several thousand employees and international operations, it has a strong reputation for innovation in modern construction.
   

  

 They are looking for a Project Manager, to help assist their project based in Berlin.
   

  

**What You'll Do**
* Independent and self\\-reliant preparation and execution of demanding engineering / railway construction projects
* Comprehensive construction project management and control of subcontractor services
* Management and development of construction site personnel – including deployment planning as well as motivation and promotion of professional qualifications
* Responsible for ensuring compliance with quality, schedule and cost requirements throughout all project phases.


**What you'll need:**
* Professional experience in the independent management of construction projects in the field of civil engineering / or railway construction (€50m )
* Fluent in German.
* Confident handling of the RIB iTWO construction software
* Good knowledge of the application of MS365, especially MS Office and MS Project.


**If this role is of interest, apply now!**","Staffing and Recruiting","https://uk.linkedin.com/company/qcs-staffing","https://media.licdn.com/dms/image/v2/D4E0BAQG79r30F4LDqw/company-logo_100_100/B4EZyO.3eFJcAU-/0/1771925371176/qcs_staffing_logo?e=2147483647&v=beta&t=ovZziA4l49aejZLWW19FE5e7coGFnYV28khCVImbP7k","","","","","","","","","","",""
"li-4415213744","linkedin","https://www.linkedin.com/jobs/view/4415213744","","Creative Project Manager","Designity","","2026-05-29","fulltime","","","","","",True,"mid-senior level","Project Management","","","Designity is a
 
 Creative\\-as\\-a\\-Service (CaaS) platform
 
 redefining how brands scale their creative and marketing efforts and teams. We connect brands with top creative and marketing experts, guided by experienced Creative Directors and powered by a collaborative platform that delivers fast, high\\-impact results.
 



  





 Trusted by brands like Calendly, Kung Fu Tea, and Marriott, Designity offers a more cost\\-efficient and flexible alternative to expensive agencies and in\\-house teams \\- while giving top creatives the environment to do their best work.
 



  





 As a
 **Creative Project Manager** 
 , you’ll be the operational heartbeat behind bold, high\\-impact creative work. You’ll take ownership of complex initiatives end\\-to\\-end, turning client goals into structured, seamless execution and guiding each phase with confidence. Balancing timelines, scope, communication, and collaboration, you’ll keep every moving piece aligned, clear, and progressing with momentum.
 



  





 From brand identities and campaigns to websites and content production, you’ll lead teams through the full creative lifecycl
 **e** 
 , ensuring work moves forward efficiently and stakeholders stay supported and informed. With modern AI tools at your disposal, you’ll streamline workflows, remove bottlenecks, and create an environment where creatives can focus on craft, clients feel cared for, and exceptional work is delivered consistently.
 



  





 If you love empowering creative teams, taking ownership of delivery, and leading client partnerships with confidence and calm, this role is built for you.
 



  





**Your role:** 



* Lead complex creative projects end\\-to\\-end, including branding, campaigns, websites, and content, ensuring every phase moves forward with clarity, alignment, and momentum.
* Translate client goals into structured briefs, realistic timelines, and strategic plans that set both Creative Directors and creative teams up for success.
* Partner closely with Creative Directors to align on strategy, guide creative direction, and ensure the final output delivers both creative excellence and business impact.
* Manage scope, schedules, deliverables, and communication across multiple projects, balancing speed with uncompromising quality.
* Guide designers, writers, and other creatives through the workflow, facilitating reviews, resolving roadblocks, and keeping work on\\-brand, on\\-strategy, and on time.
* Lead client communication with confidence, presenting work, setting expectations, and navigating feedback cycles with clarity and professionalism.
* Use AI tools to streamline task management, improve efficiency, anticipate risks, and keep projects running smoothly from start to finish.



**What you bring:** 



* 5\\+ years managing creative projects in an agency or similar environment.
* Strong understanding of branding, digital design, marketing, and content workflows.
* Proven ability to lead cross\\-functional teams and manage multiple fast\\-paced projects.
* Confidence in owning client communication, presenting work, and guiding feedback cycles.
* Experience with project management tools and a track record of using AI or automation to improve efficiency.
* Highly organized, adaptive, and self\\-driven in a fully remote environment.
* A bachelor’s degree in a related field is a plus



  





 As we partner closely with
 **clients across the U.S.,** 
 we ask for at least
 **6 hours of overlap with U.S. Eastern Time (EST)** 
 to make collaboration easy and effective.
 



  





**What You’ll Enjoy:** 



* Collaboration with top\\-tier creatives and ambitious brands
* Working remotely in a vibrant virtual office with exceptional talent from around the world
* Paid PTO to relax and recharge.
* Professional growth opportunities and ongoing skill development
* A fast\\-moving, supportive team environment



  





**To be considered for this role, please complete your application at
 
 www.designity.com/careers/creative\\-project\\-manager**




  





 Our team reviews every submission carefully and will contact candidates who best fit the role within
 **2–3 weeks** 
 .
 



  





 Thank you for your interest in Designity. We truly appreciate the time and effort you put into applying.
 



  





 At Designity, employment decisions are based on business needs, qualifications, and merit.
 



  





 We’re an Equal Opportunity Employer that values diversity in backgrounds, perspectives, and experiences; it’s what makes our team and our work stronger.
 



  





*Be cautious when applying. Official communications from Designity will come only from the Designity.com domain.* 




  





*We will never request payment details. Beware of scammers using fake domains like Designity.team to attempt fraud.*","Design Services, Marketing Services, and Advertising Services","https://www.linkedin.com/company/designitycom","https://media.licdn.com/dms/image/v2/D4E0BAQG98LqWd1fssw/company-logo_100_100/company-logo_100_100/0/1665007923860/designitycom_logo?e=2147483647&v=beta&t=np3PuNhA2FJOAEtT70KOo5CqvjUp1uNSQgaZg4jjxhk","","","","","","","","","","",""
"li-4415202876","linkedin","https://www.linkedin.com/jobs/view/4415202876","","Manager; Creative Project Management Team","Designity","","2026-05-29","fulltime","","","","","",True,"director","Management and Project Management","","","Designity is a
 
 Creative\\-as\\-a\\-Service (CaaS)
 
 platform redefining how brands scale their creative and marketing efforts and teams. We connect brands with top creative and marketing experts, guided by experienced Creative Directors and powered by a collaborative platform that delivers fast, high\\-impact results.
 



  





 Trusted by brands like Calendly, Kung Fu Tea, and Marriott, Designity offers a more cost\\-efficient and flexible alternative to expensive agencies and in\\-house teams \\- while giving top creatives the environment to do their best work.
 



  





 As a CPM Manager, you will oversee and elevate a team of Creative Project Managers, ensuring consistent, high\\-quality delivery across multiple client engagements. This role focuses on leadership, strategy, and delivery excellence, with accountability for team performance, operational standards, and client satisfaction rather than day\\-to\\-day execution.
 



  





 If you’re energized by leading people, improving systems, and owning delivery outcomes while partnering closely with creative leadership, this role offers the opportunity to make a meaningful impact at scale.
 



  





**Your Role** 



* Lead, coach, and manage a team of Creative Project Managers (CPMs), owning onboarding, performance, growth, and day\\-to\\-day leadership.
* Provide ongoing mentorship and feedback to help CPMs grow in confidence, efficiency, and leadership capability
* Oversee delivery performance and project health across client engagements by reviewing timelines, capacity, risks, and execution accuracy across the team
* Analyze and present delivery data to assess performance, surface risks, and recommend efficiency or project management improvements when needed
* Act as the primary escalation point for delivery challenges and client concerns, supporting CPMs in problem\\-solving and stepping into client conversations when needed.
* Support hiring, onboarding, and ramp\\-up of new CPMs as the team grows
* Collaborate cross\\-functionally with leadership and operations to align delivery with business goals and to identify system improvements.



  





**What You Bring** 



* 2\\-3\\+ years of experience leading or managing Creative Project Managers, including hiring, onboarding, coaching, and performance management
* 7\\+ years of experience managing creative projects in an agency or similar environment
* Deep understanding of creative workflows across branding, campaigns, digital, and content
* Confidence managing client relationships and navigating escalations or complex delivery challenges
* Comfortable using project management tools and AI\\-enabled workflows to increase efficiency and visibility
* Analytical and systematic thinker, comfortable using data and reporting to assess and improve project health
* Highly organized, strategic, and self\\-driven in a fast\\-paced, fully remote environment
* Ability to maintain at least 4 hours of overlap with U.S. Eastern Time (EST).



  





**What You’ll Enjoy** 



* Leading and shaping a high\\-performing CPM team while improving delivery standards across the organization
* Collaboration with top\\-tier creatives and ambitious brands
* Working remotely in a vibrant virtual office with exceptional talent from around the world
* Paid PTO to relax and recharge
* Professional growth opportunities and ongoing skill development
* A fast\\-moving, supportive team environment.



  





 To be considered for this role, please complete your application at
 
 www.designity.com/careers/creative\\-project\\-management\\-\\-\\-manager
 




*Our team reviews every submission carefully and will contact candidates who best fit the role within 2–3 weeks.* 




  





*Thank you for your interest in Designity. We truly appreciate the time and effort you put into applying.* 




*At Designity, employment decisions are based on business needs, qualifications, and merit.* 




*We’re an Equal Opportunity Employer that values diversity in backgrounds, perspectives, and experiences; it’s what makes our team and our work stronger.* 




  





*Be cautious when applying. Official communications from Designity will come only from the Designity.com domain.* 




*We will never request payment details. Beware of scammers using fake domains like Designity.team to attempt fraud.*","Design Services, Marketing Services, and Advertising Services","https://www.linkedin.com/company/designitycom","https://media.licdn.com/dms/image/v2/D4E0BAQG98LqWd1fssw/company-logo_100_100/company-logo_100_100/0/1665007923860/designitycom_logo?e=2147483647&v=beta&t=np3PuNhA2FJOAEtT70KOo5CqvjUp1uNSQgaZg4jjxhk","","","","","","","","","","",""
"li-4400833451","linkedin","https://www.linkedin.com/jobs/view/4400833451","","Program Manager / Projektmanager Automotiv (all gender)","ALTEN Germany","Munich, Bavaria, Germany","2026-05-29","fulltime","","","","","",False,"entry level","Project Management","","","Die ALTEN Consulting Services GmbH bietet mit über 20 Jahren Branchenerfahrung ihren namhaften Kunden aus Industrie und Wirtschaft hochspezialisierte Engineering\\- und IT\\-Dienstleistungen zur gemeinsamen Realisierung von branchen\\- und technologieübergreifenden Lösungen an.
 



  





 Kompetenz, Engagement und Leidenschaft verbinden alle unsere Mitarbeiter der ALTEN Consulting Services GmbH. Dabei stehen ein partnerschaftliches Miteinander, ein starkes WIR\\-Gefühl, der persönliche Kontakt zu unseren Kunden und die Kreativität jedes Einzelnen stets im Fokus. Werde auch Du Teil unserer Erfolgsgeschichte.
 



  





 Gehalt: 65\\.000 \\- 80\\.000 Euro, Wochenstunden: 40
 



 Standort: München
 



 Referenznummer: \\#505438
 



  





**Make it happen** 




**DU...** 



* betreust selbstständig übertragene Projekte und stellst die Einhaltung von Projektmeilensteinen und \\-zielen sicher
* überwachst fachbereichsübergreifend die Prozesse und unterstützt die Abarbeitung im Projektteam
* erstellst Präsentationen und Terminschienen auf Basis der beauftragten Meilensteine
* kooperierst eng mit den Fachbereichen Entwicklung, Industrial Engineering, Einkauf, Qualität, Produktion, Logistik und Sales
* leitest fachbereichsübergreifende Projektteams zur Umsetzung technischer Änderungen über die gesamte Projektlaufzeit
* koordinierst und verantwortest die Prototypenerstellung für Kunden\\- und Testbedarfe



  





**Be our forward thinker** 




**DU...** 



* hast ein abgeschlossenes Studium im Bereich Ingenieurwesen, Wirtschaft oder eine vergleichbare Qualifikation
* besitzt erste Erfahrung im Projektmanagement, idealerweise in der Automobilbranche
* hast eine strukturierte und lösungsorientierte Arbeitsweise
* bringst gute Kommunikationsfähigkeiten mit und arbeitest gerne im Team
* hast fundierte Kenntnisse im Umgang mit MS Office / MS 365 Anwendungen sowie Jira und Confluence
* verfügst über verhandlungssichere Deutsch\\-und Englischkenntnisse



  





**A home where people learn and thrive** 



* Zukunftsorientierter Arbeitsplatz mit unbefristetem Arbeitsvertrag
* Attraktive Vergütung
* Mobiles Arbeiten nach Absprache
* Individuelle interne und externe Weiterbildungen
* Flexible Arbeitszeitgestaltung mit Gleitzeitkontenregelung
* Persönlichen Ansprechpartner","Motor Vehicle Manufacturing","https://de.linkedin.com/company/altengermany","https://media.licdn.com/dms/image/v2/D4D0BAQFXdrmd_Ld6yg/company-logo_100_100/company-logo_100_100/0/1715246651369/altengermany_logo?e=2147483647&v=beta&t=IlrGahAi2XyrMUE3GTkkbcNb-ZiemYDEhh2xKhRgK2s","","","","","","","","","","",""
"li-4417955542","linkedin","https://www.linkedin.com/jobs/view/4417955542","","Program Manager (all genders)","Impossible Founders","Hamburg, Hamburg, Germany","2026-05-29","fulltime","","","","","",True,"associate","Project Management","","","**Your mission**
 At Impossible Founders, we're building Germany's boldest DeepTech Startup Factory. Our mission: to turn disruptive technologies into real businesses that change the world. We partner with top researchers, fearless entrepreneurs, and leading institutions to launch ventures in fields like AI, quantum tech, new materials, and Green Tech. If you're ready to build what others think is impossible — this is your place.
   

  

 In this early stage of Impossible Founders, you help shape the core of what we do: our entrepreneurship, incubation, and acceleration programs. You design, implement, and continuously improve the formats that support our founders along their DeepTech journey.
   

  

 You will own a specific focus area, like Green Tech, New Materials, or advanced engineering solutions, and within this focus area will coordinate internal processes, support startups personally, and make sure everything runs smoothly across all program activities. As we grow, you will continuously deepen our expertise and expand our network to support your focus area, with plenty of room to grow and take ownership.
   

  

**Program \\& Strategy Delivery**
* Own and grow our deeptech founder programs: design, plan, and run incubators, accelerators, bootcamps, workshops, and new experimental formats that move teams from idea to traction.
* Keep us ahead of the curve: benchmark our initiatives nationally and internationally, spot trends in deeptech, and turn them into actionable improvements that will enable our startups to succeed.


**Founder Success \\& Coaching**
* Be the go\\-to partner for founders: lead regular check\\-ins, run coaching sessions, connect the right mentors at the right moment, and create an environment where founders feel challenged and supported.
* Guide mentoring with intention: manage mentor matching and ensure mentoring relationships are productive, relevant, and outcome\\-driven.


**Ecosystem \\& Partnerships**
* Build an ecosystem in your focus area: develop and maintain partnerships with startups, experts, corporates, and investors, to unlock pilots, customers, capital, and top\\-tier expertise for our startups.


**Community, Events \\& Experience**
* Create moments that founders remember — organize high\\-energy events, workshops, and networking formats that spark collaborations, deal flow, and honest peer learning.


**Impact, Reporting \\& Stakeholdermanagement**
* Make impact visible and fundable — track progress, monitor outcomes, and translate results into crisp reports for management and funding bodies, showing what worked, what didn’t, and what’s next.


**Your profile**
 The role of Program Manager calls for someone who loves enabling founders to move forward. You understand what it takes to turn ideas into companies – through experience in startup or innovation programs, as an investor in DeepTech startups, or by working closely with founders. You navigate confidently between structure and flexibility and feel at home in the DeepTech and startup ecosystem.
   

  

 Because Impossible Founders is still in an early build\\-up phase, we’re looking for someone with a strong hands\\-on mentality. You like to take ownership, test formats, and iterate quickly based on feedback. You’re not afraid to get into the operational details and at the same time, you keep the overall founder journey in mind.
   

  

**What Matters Most To Us**
* Experience in at least one relevant DeepTech field — particularly Green Tech, New Materials, or advanced engineering solutions — ideally gained through work with startups, investors, research institutions, or innovation programs
* Solid understanding of entrepreneurship, innovation management, or tech\\-driven business models
* Strong organizational skills and a structured, reliable way of working – you keep track of many moving parts
* High ownership and a proactive mindset – you spot what’s needed and make it happen
* Genuine motivation to support founders and tech ideas, not just “run a program”
* Team\\-oriented, collaborative working style – you enjoy building things together rather than alone


**Additionally, it would be a plus if you bring**
* First experience as a founder, co\\-founder, or core team member in a startup
* Experience in working with public or private partners (e.g. universities, corporates, funding bodies)
* Familiarity with startup ecosystems, especially in DeepTech or research\\-based ventures
* Experience in moderating workshops, mentoring formats, or community\\-building activities


**Why us?**
 At Impossible Founders, the people behind the impossible are the most important catalyst. That's why we do everything we can to create a collaborative working environment:
   

  

* Responsibility \\& autonomy: You take on real responsibility from day one and have the freedom to actively shape your role and the company. Output counts, and you are given the freedom you need to do your job in the best possible way.
* Flexible hybrid working: We offer a high degree of flexibility through our hybrid work setup. Mondays are our shared office day, while on other days you can choose whether to work remotely or from the office — depending on what works best for your role, team, and personal circumstances.
* Meaningful mission \\& impact: You will work on projects that address real challenges in AI, climate tech, and beyond. You will achieve impact and visibility by working closely with founders, researchers, and leading partners.
* Collaborative culture \\& diversity: We cultivate a collaborative culture—practical, ego\\-free, and driven by shared responsibility. Our team is characterized by diversity and openness. The company language is English so that everyone feels welcome.


**Attractive working conditions:**
* 30 days of vacation
* Deutschlandticket
* Central office in a prime location
* Choice of your own hardware


**About Us**
**Impossible Founders** 
 is one of Germany’s boldest DeepTech startup factories. Our mission: turning groundbreaking technologies into real companies – with the potential to change the world. We collaborate with leading scientists, fearless founders, and renowned institutions. Our ventures emerge in future\\-focused fields like Artificial Intelligence, Quantum Technology, advanced materials, and Green Tech.
   

  

 If you’re ready to make the seemingly impossible possible, you’re in the right place.
   

  

 We welcome applications from all talented individuals, regardless of gender, age, sexual orientation, ethnicity, cultural background, or abilities. Diversity makes our team stronger!
   

  

 https://www.impossible\\-founders.com/","Software Development","https://de.linkedin.com/company/impossiblefounders","https://media.licdn.com/dms/image/v2/D4E0BAQG72PW5f2CIJw/company-logo_100_100/B4EZZD.XjcHgAQ-/0/1744897145572/impossiblefounders_logo?e=2147483647&v=beta&t=mHSgifPU0eE84NzQWlsWtWm1nMknTosSZFoW65CEDg8","","","","","","","","","","",""
"li-4417942812","linkedin","https://www.linkedin.com/jobs/view/4417942812","","PMO Manager (Project Management Office) - Yoshi en (all genders)","Sunday Natural","Berlin, Berlin, Germany","2026-05-29","fulltime","","","","","",False,"associate","Project Management","","","**Your role**
 We are looking for an experienced PMO Manager (Project Management Office) to support Yoshi en in planning, coordinating, and delivering our most important cross\\-functional projects.
   

  

 In this role, you will work closely with the Executive Management (CEO / COO / Executive Team) and department leads to create clear structures, processes, and transparency around how projects are prioritized and executed across the organization.
   

  

 This role offers strong visibility within the company and the opportunity to grow into a more strategic, executive\\-adjacent role, potentially evolving into a Chief of Staff position over time.
   

  

 What you’ll do
   

  

* Establish and maintain a company\\-wide project management framework (shared standards, tools, templates, and ways of working).
* Support Executive Management in prioritizing projects and aligning them with company strategy and available resources.
* Track and report on the overall project landscape (status, timelines, risks, budgets, and resource usage).
* Support and advise teams on project planning, risk management, and problem\\-solving.
* Ensure clear communication between project teams and Executive Management.
* Prepare structured updates, reports, and presentations for leadership decision\\-making.
* Lead selected complex or high\\-priority projects across multiple teams when needed.


**Your profile**
* A Bachelor’s degree in Business, Management, or a related field (Master’s degree or MBA is a plus).
* 5\\+ years of experience in Project Management, Program Management, or PMO roles (Project Management Office).
* Proven experience setting up or managing project structures in a cross\\-functional organization.
* PMP, PRINCE2, or equivalent project management certification.
* Strong analytical and organizational skills, with a structured and pragmatic working style.
* Excellent communication skills and confidence working with senior stakeholders.
* Experience using project management tools such as Jira, Asana, or Microsoft Project.
* Fluency in English and German.


**What We Offer**
* An appealing discount on all Yoshi en products.
* 28 days of paid time off per year plus up to 5 additional days off between Christmas and New Year.
* Urban Sports Club membership and a subsidy for the BVG public transport ticket.
* Various discounts of up to more than 50% on attractive brands such as Flaconi, Bosch, Apple or Expedia.
* Real ownership, plenty of room for new initiatives, and the opportunity to contribute your expertise and bring your ideas to life.
* Inviting office spaces with access to a wide range of organic teas and superfoods from around the world.
